run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-06-01,20260601-023138-a39ed519,TIM-20260601-005,Entitlement / Permitting,California,Apartment,Lincoln Property Company,Unknown,Entitlement / Permitting - California - Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,No explicit timing reference,Unknown Timing,73,Medium,Entitlement / Permitting; permitting,Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,Urbanize LA,https://la.urbanize.city/post/updated-plan-apartments-1238-lincoln-blvd-santa-monica,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-001,Entitlement / Permitting,Los Angeles,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles - 150 apartments debut at 549 S. Harvard Blvd. in Koreatown,No explicit timing reference,Unknown Timing,73,Medium,Entitlement / Permitting; permitting,150 apartments debut at 549 S. Harvard Blvd. in Koreatown,Urbanize LA,https://la.urbanize.city/post/150-apartments-debut-549-s-harvard-blvd-koreatown,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-008,Entitlement / Permitting,Los Angeles,Apartment,Unknown,Unknown,Entitlement / Permitting - Los Angeles - Infill housing slated for 349 N. Oakhurst Ave. in Beverly Hills,No explicit timing reference,Unknown Timing,73,Medium,Entitlement / Permitting; permitting,Infill housing slated for 349 N. Oakhurst Ave. in Beverly Hills,Urbanize LA,https://la.urbanize.city/post/infill-housing-slated-349-n-oakhurst-ave-beverly-hills,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-009,Construction Start,Los Angeles,Affordable Housing,Unknown,Unknown,"JV / Partnership - Los Angeles - Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing",No explicit timing reference,Unknown Timing,71,Medium,Construction Start; broke ground,"Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing",Connect CRE Apartments,https://www.connectcre.com/stories/logos-faith-st-rest-break-ground-on-138-unit-affordable-housing/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Biweekly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-007,Refinancing / Maturity Window,New York,Apartment,Unknown,Freddie Mac,Refinancing - New York - PNC Bank Refis West Village Apartment Building With $404M Loan,No explicit timing reference,Unknown Timing,71,Medium,Refinancing / Maturity Window,PNC Bank Refis West Village Apartment Building With $404M Loan,Commercial Observer,https://commercialobserver.com/2026/05/pnc-bank-rockrose-west-village-apartment-building/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-015,Refinancing / Maturity Window,Other / Unknown,Apartment,Unknown,Unknown,Refinancing - Other / Unknown - $46M Bridge Loan Refinances Newly Built Moreno Valley Apartments Villa Annette,No explicit timing reference,Unknown Timing,71,Medium,Refinancing / Maturity Window; refinance,$46M Bridge Loan Refinances Newly Built Moreno Valley Apartments Villa Annette,Yield PRO,https://yieldpro.com/2026/05/villa-annette/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-026,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,2026,Immediate / 0-3 Months,70,Medium,Construction Start,First Quarter 2026 Multifamily Construction Data,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/05/first-quarter-2026-multifamily-construction-data/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-027,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,2025,Immediate / 0-3 Months,70,Medium,Construction Start,Fourth Quarter 2025 Multifamily Construction Data,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/fourth-quarter-2025-multifamily-construction-data/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-028,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,in 2025,Immediate / 0-3 Months,70,Medium,Construction Start; starts in,Overall Housing Starts Inch Lower in 2025,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/02/overall-housing-starts-inch-lower-in-2025/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-029,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,2025,Immediate / 0-3 Months,70,Medium,Construction Start,Third Quarter 2025 Multifamily Construction Data,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/third-quarter-2025-multifamily-construction-data/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-011,Recapitalization Timing,California,Affordable Housing,Unknown,Unknown,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",No explicit timing reference,Unknown Timing,70,Medium,Recapitalization Timing; recapitalization,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Connect CRE Orange County,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,"Prepare sponsor, lender, and rescue-capital watchlist",Biweekly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-002,Construction Completion / Delivery,California,Apartment,Alliance Residential,Unknown,"JV / Partnership - California - PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",No explicit timing reference,Unknown Timing,68,Medium,Construction Completion / Delivery; completed,"PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",Connect CRE,https://www.connectcre.com/stories/pccp-alliance-residential-snap-up-garden-style-riverside-complex/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Biweekly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-035,Distress Sale Timing,California,Apartment,Unknown,JLL,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,No explicit timing reference,Unknown Timing,68,Medium,Distress Sale Timing,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,"Prepare sponsor, lender, and rescue-capital watchlist",Biweekly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-036,Distress Sale Timing,Los Angeles,Affordable Housing,Unknown,Unknown,Construction Financing - Los Angeles - Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in Wes...,No explicit timing reference,Unknown Timing,68,Medium,Distress Sale Timing,Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in West Hollywood,,https://la.urbanize.city/post/developer-scores-construction-loan-mixed-use-project-8025-santa-monica-blvd-west-hollywood,"Prepare sponsor, lender, and rescue-capital watchlist",Biweekly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-006,Acquisition Window,Sun Belt,Apartment,Unknown,Berkadia,Acquisition - Sun Belt - El-Ad Pays $45.5M for Coconut Grove Property,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,El-Ad Pays $45.5M for Coconut Grove Property,Connect CRE South Florida,https://www.connectcre.com/stories/el-ad-pays-45-5m-for-coconut-grove-property/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-023,Office-to-Residential Conversion Timing,National,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - National - JBG SMITH Commences Office-to-Residential Conversion in National Landing,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,JBG SMITH Commences Office-to-Residential Conversion in National Landing,Connect CRE Apartments,https://www.connectcre.com/stories/jbg-smith-commences-office-to-residential-conversion-in-national-landing/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-003,Refinancing / Maturity Window,Florida,Multifamily,Crescent Communities,Berkadia,Refinancing - Florida - Benefit Street Partners Provides $82M Refi for Sarasota County Multifamily,No explicit timing reference,Unknown Timing,65,Medium,Refinancing / Maturity Window,Benefit Street Partners Provides $82M Refi for Sarasota County Multifamily,Commercial Observer,https://commercialobserver.com/2026/05/benefit-street-partners-82m-refi-sarasota-county-multifamily/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-037,Distress Sale Timing,California,Affordable Housing,Unknown,Unknown,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",No explicit timing reference,Unknown Timing,64,Medium,Distress Sale Timing; recapitalization,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-010,Acquisition Window,Other / Unknown,Apartment,Unknown,Unknown,"Acquisition - Other / Unknown - Avison Young Negotiates $19.1M Sale of Apartment Building in Wethersfield, Connecticut",No explicit timing reference,Unknown Timing,63,Medium,Acquisition Window,"Avison Young Negotiates $19.1M Sale of Apartment Building in Wethersfield, Connecticut",REBusiness Online,https://rebusinessonline.com/avison-young-negotiates-19-1m-sale-of-apartment-building-in-wethersfield-connecticut/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-004,Construction Completion / Delivery,Arizona,Apartment,Wood Partners,Unknown,"Acquisition - Arizona - Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona",No explicit timing reference,Unknown Timing,63,Medium,Construction Completion / Delivery; completed,"Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona",REBusiness Online,https://rebusinessonline.com/wood-partners-sells-278-unit-alta-rise-multifamily-community-in-gilbert-arizona/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-014,Supply Wave Timing,Sun Belt,Apartment,Unknown,Unknown,General Project Signal - Sun Belt - Empire Group Starts Work on $170M Phoenix Apartment Tower,No explicit timing reference,Unknown Timing,63,Medium,Supply Wave Timing,Empire Group Starts Work on $170M Phoenix Apartment Tower,Connect CRE Phoenix,https://www.connectcre.com/stories/empire-group-starts-work-on-170m-phoenix-apartment-tower/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-012,Refinancing / Maturity Window,New York,Multifamily,Unknown,Unknown,Refinancing - New York - Affinius Capital Led Joint Venture Closes $3.5B Acquisition of Veris Residential,No explicit timing reference,Unknown Timing,61,Medium,Refinancing / Maturity Window; completed,Affinius Capital Led Joint Venture Closes $3.5B Acquisition of Veris Residential,Yield PRO,https://yieldpro.com/2026/05/102-fleet-in-brooklyn/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-032,Acquisition Window,Arizona,Apartment,Wood Partners,Unknown,"Acquisition - Arizona - Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona",No explicit timing reference,Unknown Timing,59,Medium,Acquisition Window,"Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona",REBusiness Online,https://rebusinessonline.com/wood-partners-sells-278-unit-alta-rise-multifamily-community-in-gilbert-arizona/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-022,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-019,Office-to-Residential Conversion Timing,National,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - National - JBG SMITH Begins Latest Office-to-Residential Conversion in National Landing Northern Virg...,No explicit timing reference,Unknown Timing,57,Medium,Office-to-Residential Conversion Timing,JBG SMITH Begins Latest Office-to-Residential Conversion in National Landing Northern Virginia,Yield PRO,https://yieldpro.com/2026/05/crystal-drive/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-021,Refinancing / Maturity Window,Sun Belt,Student Housing,Unknown,Unknown,Refinancing - Sun Belt - Georgia Tech Student Housing Investors Ink Refi,No explicit timing reference,Unknown Timing,57,Medium,Refinancing / Maturity Window,Georgia Tech Student Housing Investors Ink Refi,Connect CRE Atlanta,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-018,BTR / SFR Expansion Timing,Sun Belt,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Sun Belt - Work Begins on 94-Unit Scottsdale Luxury BTR Community,No explicit timing reference,Unknown Timing,56,Medium,BTR / SFR Expansion Timing,Work Begins on 94-Unit Scottsdale Luxury BTR Community,Connect CRE Phoenix,https://www.connectcre.com/stories/work-begins-on-94-unit-luxury-btr-community/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-013,Acquisition Window,Florida,Apartment,Unknown,Unknown,Acquisition - Florida - Aventon to Build 270-Unit Port Richey Rental Community,No explicit timing reference,Unknown Timing,55,Medium,Acquisition Window,Aventon to Build 270-Unit Port Richey Rental Community,Connect CRE Apartments,https://www.connectcre.com/stories/aventon-to-build-270-unit-port-richey-rental-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-038,Distress Sale Timing,Florida,Multifamily,Crescent Communities,Berkadia,Refinancing - Florida - Benefit Street Partners Provides $82M Refi for Sarasota County Multifamily,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,Benefit Street Partners Provides $82M Refi for Sarasota County Multifamily,,https://commercialobserver.com/2026/05/benefit-street-partners-82m-refi-sarasota-county-multifamily/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-039,Distress Sale Timing,New York,Apartment,Unknown,Freddie Mac,Refinancing - New York - PNC Bank Refis West Village Apartment Building With $404M Loan,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,PNC Bank Refis West Village Apartment Building With $404M Loan,,https://commercialobserver.com/2026/05/pnc-bank-rockrose-west-village-apartment-building/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-016,Office-to-Residential Conversion Timing,New York,Office-to-Residential Conversion,RXR,Unknown,Office-to-Residential Conversion - New York - Speaker Spotlight: Adam Greene of RXR,No explicit timing reference,Unknown Timing,54,Low,Office-to-Residential Conversion Timing,Speaker Spotlight: Adam Greene of RXR,Commercial Observer,https://commercialobserver.com/2026/05/speaker-spotlight-adam-greene-of-rxr/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-031,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-041,Distress Sale Timing,Florida,Apartment,Unknown,Berkadia,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,,https://www.connectcre.com/stories/s-florida-ritz-carlton-developer-inks-401m-bridge-loan/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-040,Distress Sale Timing,Sun Belt,Apartment,Unknown,Unknown,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-024,Construction Start,Other / Unknown,Affordable Housing,Unknown,Unknown,Development Start - Other / Unknown - CJM Development Completes 168-Unit Utah Multifamily Affordable Housing Community,No explicit timing reference,Unknown Timing,52,Low,Construction Start; broke ground,CJM Development Completes 168-Unit Utah Multifamily Affordable Housing Community,Yield PRO,https://yieldpro.com/2026/05/homestead-landing-apartments/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-042,Distress Sale Timing,New York,Multifamily,Unknown,Unknown,Refinancing - New York - Affinius Capital Led Joint Venture Closes $3.5B Acquisition of Veris Residential,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Affinius Capital Led Joint Venture Closes $3.5B Acquisition of Veris Residential,,https://yieldpro.com/2026/05/102-fleet-in-brooklyn/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-020,Entitlement / Permitting,Sun Belt,Apartment,Unknown,Unknown,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,No explicit timing reference,Unknown Timing,52,Low,Entitlement / Permitting; permitting,Cambridge Properties Bringing New Life to Aging Charlotte Center,Connect CRE Charlotte,https://www.connectcre.com/stories/cambridge-properties-bringing-new-life-to-aging-center/,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-043,Distress Sale Timing,New York,Mixed-Use Residential,Unknown,Unknown,"Construction Financing - New York - Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,"Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",,https://commercialobserver.com/2026/05/dwight-mortgage-trust-rockland-county-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-044,Distress Sale Timing,Sun Belt,Student Housing,Unknown,Unknown,Refinancing - Sun Belt - Georgia Tech Student Housing Investors Ink Refi,No explicit timing reference,Unknown Timing,50,Low,Distress Sale Timing,Georgia Tech Student Housing Investors Ink Refi,,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-025,Entitlement / Permitting,Other / Unknown,Multifamily,Unknown,Unknown,Entitlement / Permitting - Other / Unknown - Builders Stay Cautious as Single-Family Permits Weaken,No explicit timing reference,Unknown Timing,50,Low,Entitlement / Permitting; permitting,Builders Stay Cautious as Single-Family Permits Weaken,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2025/10/builders-stay-cautious-as-single-family-permits-weaken/,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-06-01,20260601-023138-a39ed519,TIM-20260601-033,Acquisition Window,New York,Apartment,Unknown,Unknown,JV / Partnership - New York - IPA Arranges $27M Acquisition Loan for Apartment Community in D.C’s NoMa District,No explicit timing reference,Unknown Timing,49,Low,Acquisition Window,IPA Arranges $27M Acquisition Loan for Apartment Community in D.C’s NoMa District,REBusiness Online,https://rebusinessonline.com/ipa-arranges-27m-acquisition-loan-for-apartment-community-in-d-cs-noma-district/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-06-01,20260601-023138-a39ed519,TIM-20260601-034,Acquisition Window,Sun Belt,Apartment,Unknown,Unknown,Acquisition - Sun Belt - Miami Apartments Trade for $109.9M,No explicit timing reference,Unknown Timing,48,Low,Acquisition Window,Miami Apartments Trade for $109.9M,Connect CRE South Florida,https://www.connectcre.com/stories/miami-apartments-trade-for-109-9m/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-06-01,20260601-023138-a39ed519,TIM-20260601-017,Construction Start,Sun Belt,Apartment,Unknown,Unknown,Acquisition - Sun Belt - Miami Apartments Trade for $109.9M,No explicit timing reference,Unknown Timing,45,Low,Construction Start; broke ground,Miami Apartments Trade for $109.9M,Connect CRE South Florida,https://www.connectcre.com/stories/miami-apartments-trade-for-109-9m/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
2026-06-01,20260601-023138-a39ed519,TIM-20260601-030,Entitlement / Permitting,Other / Unknown,Multifamily,Unknown,Unknown,Entitlement / Permitting - Other / Unknown - Scissor stairs may lower Washington multifamily building costs,No explicit timing reference,Unknown Timing,45,Low,Entitlement / Permitting; permitting,Scissor stairs may lower Washington multifamily building costs,HousingWire,https://www.housingwire.com/articles/scissor-stairs-washington-costs/,"Track entitlement, zoning, permitting, and public-agency milestones",Monitor Only
